country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",12-04-2026 11:00,28.646233,77.358075,PM2.5,53,313,131
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",12-04-2026 11:00,28.725645,77.749675,NO2,13,27,19
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",12-04-2026 11:00,28.725645,77.749675,NH3,9,17,12
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",12-04-2026 11:00,28.725645,77.749675,SO2,28,60,39
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",12-04-2026 11:00,26.428282,80.327067,PM2.5,7,200,80
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",12-04-2026 11:00,26.428282,80.327067,SO2,4,20,16
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",12-04-2026 11:00,26.4703136,80.3229863,PM2.5,42,314,150
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",12-04-2026 11:00,26.4703136,80.3229863,CO,26,111,63
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",12-04-2026 11:00,26.4703136,80.3229863,OZONE,6,29,12
India,Uttar_Pradesh,Khora,"Prashant Garden, Khora - UPPCB",12-04-2026 11:00,28.61119,77.34206,CO,64,113,81
India,Uttar_Pradesh,Khora,"Prashant Garden, Khora - UPPCB",12-04-2026 11:00,28.61119,77.34206,OZONE,5,119,45
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",12-04-2026 11:00,28.757294,77.278792,OZONE,8,84,30
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",12-04-2026 11:00,28.6603346,77.3572563,PM2.5,36,340,176
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",12-04-2026 11:00,28.6603346,77.3572563,NH3,4,11,7
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",12-04-2026 11:00,28.6603346,77.3572563,CO,18,107,54
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",12-04-2026 11:00,27.19862,77.92066,SO2,4,11,6
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",12-04-2026 11:00,27.19862,77.92066,CO,7,35,15
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",12-04-2026 11:00,28.964949,77.278761,CO,7,84,58
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",12-04-2026 11:00,26.730136,83.433859,PM10,31,150,104
India,Uttar_Pradesh,Ghaziabad,"Ved Vihar-Loni, Ghaziabad - UPPCB",12-04-2026 11:00,28.739153,77.273668,PM10,112,447,200
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",12-04-2026 11:00,28.646233,77.358075,NH3,14,16,15
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",12-04-2026 11:00,29.06351,77.709723,NO2,23,80,46
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",12-04-2026 11:00,29.06351,77.709723,CO,8,56,28
India,Uttar_Pradesh,Modinagar,"SRM University, Modinagar - UPPCB",12-04-2026 11:00,28.798171,77.540243,NH3,3,3,3
India,Uttar_Pradesh,Modinagar,"SRM University, Modinagar - UPPCB",12-04-2026 11:00,28.798171,77.540243,CO,40,78,63
India,Uttar_Pradesh,Modinagar,"SRM University, Modinagar - UPPCB",12-04-2026 11:00,28.798171,77.540243,OZONE,18,71,32
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",12-04-2026 11:00,28.83526,78.7446,OZONE,13,121,16
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",12-04-2026 11:00,28.88528,78.7388,NH3,4,4,4
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",12-04-2026 11:00,28.88528,78.7388,SO2,26,34,27
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",12-04-2026 11:00,28.88528,78.7388,CO,1,56,15
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",12-04-2026 11:00,28.56923,77.393848,CO,3,106,6
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",12-04-2026 11:00,25.425602,81.917152,PM10,66,137,98
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",12-04-2026 11:00,25.494,81.863,PM2.5,23,61,42
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",12-04-2026 11:00,25.494,81.863,OZONE,9,57,19
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",12-04-2026 11:00,25.44919916,81.82735986,NO2,5,5,5
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",12-04-2026 11:00,25.44919916,81.82735986,NH3,4,8,6
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",12-04-2026 11:00,25.44919916,81.82735986,CO,15,52,25
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",12-04-2026 11:00,26.86812,81.005119,PM10,94,164,136
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",12-04-2026 11:00,26.90723,80.98579,SO2,20,22,20
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",12-04-2026 11:00,26.90723,80.98579,CO,10,16,14
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",12-04-2026 11:00,26.90723,80.98579,OZONE,13,31,20
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",12-04-2026 11:00,26.8458805,80.9365541,PM10,79,156,123
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",12-04-2026 11:00,26.8458805,80.9365541,NO2,33,39,36
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",12-04-2026 11:00,29.4723508,77.7194031,NH3,6,9,8
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",12-04-2026 11:00,28.5447608,77.3231257,PM10,100,382,169
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",12-04-2026 11:00,28.6245479,77.3577104,NO2,20,26,22
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",12-04-2026 11:00,28.5898,77.3101,NO2,10,111,46
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",12-04-2026 11:00,26.8458805,80.9365541,CO,25,76,48
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",12-04-2026 11:00,28.999264,77.7590354,SO2,33,35,34
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",12-04-2026 11:00,28.999264,77.7590354,CO,42,70,54
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",12-04-2026 11:00,28.9535882,77.7622941,PM2.5,20,133,63
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",12-04-2026 11:00,28.9535882,77.7622941,SO2,8,16,11
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",12-04-2026 11:00,28.2348927,77.8683002,PM10,46,174,118
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",12-04-2026 11:00,28.2348927,77.8683002,NH3,1,1,1
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",12-04-2026 11:00,28.2348927,77.8683002,CO,2,62,42
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",12-04-2026 11:00,28.2348927,77.8683002,OZONE,10,68,11
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",12-04-2026 11:00,28.849399,78.742362,SO2,7,67,24
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",12-04-2026 11:00,28.802625,78.753728,NH3,5,5,5
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",12-04-2026 11:00,26.766433,80.927299,PM10,88,153,129
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",12-04-2026 11:00,26.766433,80.927299,SO2,19,19,19
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",12-04-2026 11:00,30.269444,78.044167,OZONE,10,50,19
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",12-04-2026 11:00,29.2124114,78.9611753,OZONE,4,21,17
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",12-04-2026 11:00,30.075911,78.2859547,PM2.5,2,2,2
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",12-04-2026 11:00,30.075911,78.2859547,NO2,23,23,23
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",12-04-2026 11:00,23.685297,86.945968,PM10,54,120,89
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",12-04-2026 11:00,23.685297,86.945968,NH3,2,10,6
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",12-04-2026 11:00,23.697936,86.944395,CO,10,90,73
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",12-04-2026 11:00,23.618183,87.105718,PM2.5,2,195,48
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",12-04-2026 11:00,23.618183,87.105718,CO,34,108,87
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",12-04-2026 11:00,23.616515,87.119133,OZONE,8,60,20
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",12-04-2026 11:00,22.7605581,88.3617589,PM2.5,29,129,72
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",12-04-2026 11:00,25.32393,82.99687,PM2.5,37,66,51
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",12-04-2026 11:00,25.32393,82.99687,NO2,1,4,2
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",12-04-2026 11:00,27.571409,77.655757,NO2,27,27,27
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",12-04-2026 11:00,25.3505986,82.9083074,OZONE,11,33,24
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",12-04-2026 11:00,25.301778,82.996789,PM10,82,186,113
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",12-04-2026 11:00,23.567923,87.306843,PM10,55,147,91
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",12-04-2026 11:00,23.567923,87.306843,NO2,7,61,26
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",12-04-2026 11:00,23.508764,87.35444,NH3,5,9,7
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",12-04-2026 11:00,23.508764,87.35444,OZONE,1,2,2
India,West_Bengal,Durgapur,"Womens College_City Center, Durgapur - WBPCB",12-04-2026 11:00,23.549395,87.300496,OZONE,3,106,17
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",12-04-2026 11:00,25.262326,82.995408,NO2,2,2,2
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",12-04-2026 11:00,22.06047,88.109737,PM10,59,103,80
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",12-04-2026 11:00,22.06047,88.109737,NO2,9,36,17
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",12-04-2026 11:00,22.06047,88.109737,NH3,5,6,5
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",12-04-2026 11:00,22.06047,88.109737,SO2,12,25,14
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",12-04-2026 11:00,22.629801,88.352017,NH3,4,6,5
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",12-04-2026 11:00,22.629801,88.352017,SO2,8,45,18
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",12-04-2026 11:00,22.629801,88.352017,OZONE,11,34,20
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",12-04-2026 11:00,22.554954,88.292568,CO,11,40,13
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB",12-04-2026 11:00,22.6025571,88.3105664,PM10,17,141,79
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB",12-04-2026 11:00,22.6025571,88.3105664,OZONE,11,82,32
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",12-04-2026 11:00,22.611968,88.347422,SO2,12,17,14
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",12-04-2026 11:00,22.5687319,88.2797276,PM2.5,31,71,45
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",12-04-2026 11:00,22.5687319,88.2797276,PM10,68,129,90
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",12-04-2026 11:00,22.5367507,88.3638022,NH3,7,13,9
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",12-04-2026 11:00,22.58157048,88.41002457,NO2,16,18,18
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",12-04-2026 11:00,22.58157048,88.41002457,OZONE,10,69,24
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",12-04-2026 11:00,22.55664,88.342674,OZONE,3,48,13
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",12-04-2026 11:00,22.49929,88.36917,PM2.5,52,126,68
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",12-04-2026 11:00,22.51106,88.35142,PM10,40,92,61
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",12-04-2026 11:00,22.51106,88.35142,CO,16,54,20
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",12-04-2026 11:00,22.5448082,88.3403691,SO2,8,50,25
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",12-04-2026 11:00,26.6879226,88.4152495,PM2.5,27,55,43
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",12-04-2026 11:00,26.6879226,88.4152495,PM10,50,84,67
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",12-04-2026 11:00,26.6879226,88.4152495,SO2,14,23,17
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",12-04-2026 11:00,26.6879226,88.4152495,CO,24,60,34
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",12-04-2026 11:00,16.536107,80.594233,NH3,5,5,5
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",12-04-2026 11:00,16.536107,80.594233,OZONE,30,31,30
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",12-04-2026 11:00,16.486692,80.699436,NO2,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",12-04-2026 11:00,16.486692,80.699436,SO2,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",12-04-2026 11:00,16.509717,80.612222,PM2.5,49,83,70
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",12-04-2026 11:00,16.509717,80.612222,PM10,46,78,66
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",12-04-2026 11:00,16.509717,80.612222,NH3,6,6,6
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",12-04-2026 11:00,16.509717,80.612222,SO2,16,18,17
India,Andhra_Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ",12-04-2026 11:00,14.438164,79.966814,NH3,3,4,4
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",12-04-2026 11:00,16.9872867,81.7363176,PM2.5,11,37,23
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",12-04-2026 11:00,13.67,79.35,PM10,50,106,79
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",12-04-2026 11:00,13.615387,79.40923,CO,30,34,32
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",12-04-2026 11:00,13.615387,79.40923,OZONE,25,26,26
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",12-04-2026 11:00,17.72,83.3,CO,2,76,19
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",12-04-2026 11:00,27.103358,93.679645,NH3,1,1,1
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",12-04-2026 11:00,27.103358,93.679645,CO,7,28,10
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",12-04-2026 11:00,26.071318,91.87488,PM2.5,54,300,114
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",12-04-2026 11:00,26.071318,91.87488,SO2,21,32,31
India,Andhra_Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",12-04-2026 11:00,16.316553,80.413302,SO2,10,11,10
India,Andhra_Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",12-04-2026 11:00,16.316553,80.413302,OZONE,27,27,27
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",12-04-2026 11:00,14.465052,78.824187,PM2.5,59,71,68
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",12-04-2026 11:00,14.465052,78.824187,OZONE,26,36,29
India,Andhra_Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB",12-04-2026 11:00,16.186555,81.13219,CO,4,46,19
India,Andhra_Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ",12-04-2026 11:00,14.438164,79.966814,PM2.5,29,104,49
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",12-04-2026 11:00,26.349082,92.68449,OZONE,6,14,10
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",12-04-2026 11:00,26.446912,91.439057,PM10,31,49,42
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",12-04-2026 11:00,14.675886,77.593027,PM2.5,63,76,68
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",12-04-2026 11:00,14.675886,77.593027,NH3,4,4,4
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",12-04-2026 11:00,26.181742,91.78063,PM2.5,43,214,94
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",12-04-2026 11:00,26.987634,94.636574,PM10,22,42,31
India,Assam,Guwahati,"IITG, Guwahati - PCBA",12-04-2026 11:00,26.2028636,91.70046436,PM10,21,77,44
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",12-04-2026 11:00,25.204762,85.51496,PM10,11,67,30
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",12-04-2026 11:00,25.204762,85.51496,NO2,9,10,9
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",12-04-2026 11:00,25.204762,85.51496,NH3,3,4,3
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",12-04-2026 11:00,25.56752,83.966379,PM2.5,43,65,52
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",12-04-2026 11:00,25.56752,83.966379,PM10,40,62,48
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",12-04-2026 11:00,25.7808257,84.7446768,NH3,4,9,6
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",12-04-2026 11:00,24.7955,84.9994,NO2,9,9,9
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",12-04-2026 11:00,24.792403,84.992416,NH3,1,5,2
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",12-04-2026 11:00,27.308328,84.531742,SO2,16,17,16
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",12-04-2026 11:00,26.63086,84.90051,PM2.5,40,300,111
India,Bihar,Munger,"Town Hall, Munger - BSPCB",12-04-2026 11:00,25.376776,86.471523,NO2,4,5,5
India,Bihar,Munger,"Town Hall, Munger - BSPCB",12-04-2026 11:00,25.376776,86.471523,SO2,46,116,91
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",12-04-2026 11:00,26.11442,85.39813,PM2.5,71,313,210
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",12-04-2026 11:00,26.11442,85.39813,PM10,118,286,162
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",12-04-2026 11:00,26.11442,85.39813,CO,15,50,41
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",12-04-2026 11:00,26.987634,94.636574,CO,14,35,32
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",12-04-2026 11:00,26.146529,87.454184,PM10,59,189,92
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",12-04-2026 11:00,26.146529,87.454184,NH3,5,6,6
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",12-04-2026 11:00,26.146529,87.454184,SO2,39,80,59
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",12-04-2026 11:00,25.5626095,84.663264,PM10,21,75,46
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",12-04-2026 11:00,25.5626095,84.663264,NO2,5,8,7
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",12-04-2026 11:00,25.5626095,84.663264,NH3,1,2,2
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",12-04-2026 11:00,25.5626095,84.663264,SO2,4,6,5
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",12-04-2026 11:00,24.762518,84.982348,NO2,19,36,24
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",12-04-2026 11:00,24.762518,84.982348,NH3,2,7,4
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",12-04-2026 11:00,24.762518,84.982348,SO2,7,8,8
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",12-04-2026 11:00,24.762518,84.982348,CO,12,35,24
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",12-04-2026 11:00,25.697189,85.2459,PM10,121,431,209
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",12-04-2026 11:00,25.697189,85.2459,OZONE,15,157,48
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",12-04-2026 11:00,25.560083,87.553265,PM2.5,17,62,42
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",12-04-2026 11:00,25.560083,87.553265,NO2,9,10,9
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",12-04-2026 11:00,25.42742023,86.13886079,NH3,3,4,4
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",12-04-2026 11:00,25.42742023,86.13886079,SO2,34,38,36
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",12-04-2026 11:00,25.42742023,86.13886079,OZONE,35,45,40
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",12-04-2026 11:00,26.80365,84.51954,PM2.5,12,62,33
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",12-04-2026 11:00,26.1209,85.3647,NO2,10,15,11
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",12-04-2026 11:00,26.1209,85.3647,SO2,4,8,5
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",12-04-2026 11:00,26.1209,85.3647,CO,10,57,17
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",12-04-2026 11:00,25.251013,86.989001,OZONE,8,25,16
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",12-04-2026 11:00,25.251013,86.989001,SO2,NA,NA,NA
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",12-04-2026 11:00,25.586562,85.043586,OZONE,10,16,11
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",12-04-2026 11:00,21.185571,81.343175,PM10,32,112,68
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",12-04-2026 11:00,21.185571,81.343175,NO2,13,14,13
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",12-04-2026 11:00,21.185571,81.343175,SO2,5,26,9
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",12-04-2026 11:00,21.185571,81.343175,OZONE,10,14,11
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",12-04-2026 11:00,21.224231,81.40835,NH3,4,7,5
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",12-04-2026 11:00,22.08815,82.13737,NO2,36,89,43
India,Bihar,Patna,"Samanpura, Patna - BSPCB",12-04-2026 11:00,25.596727,85.085624,PM10,68,228,160
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",12-04-2026 11:00,25.366336,87.117468,PM10,47,69,60
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",12-04-2026 11:00,25.0328,85.41948,NO2,13,15,14
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",12-04-2026 11:00,25.0328,85.41948,NH3,3,3,3
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",12-04-2026 11:00,30.751462,76.762879,CO,7,66,12
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",12-04-2026 11:00,30.719859,76.738637,PM10,26,80,48
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",12-04-2026 11:00,30.719859,76.738637,OZONE,2,87,23
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",12-04-2026 11:00,21.194815,81.31477,OZONE,2,54,24
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",12-04-2026 11:00,22.118125,83.140608,PM10,35,87,61
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",12-04-2026 11:00,22.118125,83.140608,NO2,13,44,23
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",12-04-2026 11:00,22.368195,82.746431,PM2.5,22,49,31
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",12-04-2026 11:00,22.368195,82.746431,NH3,1,1,1
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",12-04-2026 11:00,25.592539,85.227158,OZONE,20,89,38
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",12-04-2026 11:00,25.610369,85.132568,PM2.5,30,169,81
